Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,PerimeterAreaRatio,Factor1,Factor2,Factor3,Class
32323,664.437,242.4343542,169.9603597,1.426417046,0.713105002,32692,202.8667587,0.728783369,0.988712835,0.920055252,0.836790476,0.007500367,0.00226845,0.700218301,0.998803321,0.020556167,-0.7788,0.41978,0.34984,DERMASON
51339,867.61,328.3770311,199.7214326,1.644175224,0.793777939,52004,255.6694057,0.70189902,0.987212522,0.85705397,0.778584923,0.006396249,0.00144987,0.606194483,0.99668995,0.016899628,-0.04909,-0.4727,0.20078,SIRA
42613,782.51,284.9225259,191.321562,1.489233743,0.741017003,43152,232.9303688,0.698883112,0.98750927,0.874524904,0.817521774,0.006686282,0.001842306,0.668341851,0.995317236,0.018363176,-0.35268,0.13297,-0.18027,SIRA
55100,948.328,300.645957,235.3802983,1.277277492,0.622128398,56772,264.8688334,0.78745784,0.970548862,0.769917721,0.880999153,0.005456369,0.002027615,0.776159507,0.991371068,0.017211034,0.26446,1.69711,-3.44016,BARBUNYA
182972,1640.716,587.4675312,398.9277317,1.472616428,0.734079576,185353,482.6667442,0.832504493,0.987154241,0.85413727,0.821605823,0.003210696,0.000902471,0.675036128,0.994069291,0.008967033,4.22075,0.81952,0.57775,BOMBAY
49530,837.585,319.1763043,198.8207122,1.605347354,0.78228702,50165,251.1245799,0.815174457,0.987341772,0.887197705,0.786789547,0.006444101,0.001523268,0.619037792,0.993770681,0.01691066,0.0208,-0.10178,0.1361,SIRA
221428,1812.571,679.7200367,417.6382009,1.627533198,0.788973839,225247,530.9716432,0.805339153,0.983045279,0.846939419,0.781162265,0.003069711,0.000705086,0.610214484,0.99314433,0.008185826,4.93035,0.36373,0.27494,BOMBAY
31114,654.225,244.1997489,162.4690656,1.503053816,0.746565277,31464,199.0366177,0.704287202,0.988876176,0.913506075,0.815056603,0.007848549,0.002136585,0.664317266,0.998504601,0.021026708,-0.94212,0.01515,0.41142,DERMASON
154727,1478.08,550.0082402,358.9115247,1.532434047,0.757739957,156062,443.8519292,0.768180915,0.991445707,0.889979674,0.806991417,0.003554701,0.000929948,0.651235147,0.997974912,0.009552825,3.45085,0.30672,1.5397,BOMBAY
71717,1062.753,415.6042125,220.5620776,1.884295873,0.847558349,72675,302.180278,0.679138258,0.986818025,0.797934603,0.727086658,0.005795059,0.000999039,0.528655009,0.996142451,0.014818704,0.58476,-1.27279,0.32514,BARBUNYA
40877,752.703,282.7731545,185.056832,1.528034126,0.756117706,41394,228.1363909,0.79626383,0.987510267,0.906654007,0.806782353,0.006917659,0.001807859,0.650897765,0.994593997,0.018413851,-0.35025,0.15434,0.07912,SIRA
75051,1077.341,370.1735995,258.9362535,1.429593556,0.714633072,76431,309.1244103,0.79215351,0.981944499,0.812568479,0.83507957,0.004932294,0.001479586,0.697357888,0.996938344,0.014354785,1.08517,0.69271,-0.67429,BARBUNYA
47186,871.047,346.2241394,177.4563123,1.951038737,0.858658881,48835,245.1103449,0.746365923,0.966233234,0.781519554,0.707952788,0.007337434,0.001136949,0.50119715,0.977855055,0.018459861,-0.75469,-0.78732,-4.47711,HOROZ
41619,766.974,287.3127706,184.9698995,1.553294733,0.765199845,42093,230.1976468,0.815387328,0.98873922,0.889078732,0.801209241,0.006903404,0.001754797,0.641936248,0.997116192,0.018428458,-0.276,-0.00067,0.55419,SIRA
52353,916.856,368.6700282,185.9717941,1.982397546,0.86344693,54198,258.1819318,0.683388158,0.965958153,0.782616814,0.700306268,0.007042004,0.001044788,0.49042887,0.972224988,0.01751296,-0.65454,-0.86843,-5.17057,HOROZ
35672,690.775,241.4564778,188.2509018,1.282631188,0.626218826,36078,213.117341,0.779375137,0.988746605,0.939429298,0.882632526,0.006768796,0.002534025,0.779040176,0.999221227,0.019364628,-0.39629,1.30133,0.25787,SEKER
81718,1091.632,413.18233,254.2352558,1.625196823,0.788285161,82978,322.5625352,0.724778047,0.984815252,0.861737668,0.780678436,0.005056197,0.001158491,0.609458821,0.990490539,0.013358526,1.08247,-0.11987,-0.58313,CALI
29541,632.72,234.828706,160.3279521,1.464677263,0.730657423,29817,193.9401181,0.738543464,0.990743536,0.927282218,0.82587909,0.007949247,0.002281243,0.682076271,0.999021606,0.021418368,-0.93919,0.19634,0.74459,DERMASON
46887,789.514,276.5854475,216.185838,1.279387448,0.623749824,47344,244.3325245,0.762452232,0.990347246,0.945241191,0.883388937,0.005898979,0.002215973,0.780376014,0.998403277,0.016838655,0.16307,1.30673,0.45779,SEKER
49803,893.296,368.7324594,172.6008631,2.136330334,0.883679524,50423,251.8157045,0.585449288,0.987704024,0.784286229,0.682922531,0.00740382,0.000993394,0.466383184,0.996348542,0.01793659,-0.53742,-2.23769,0.40445,HOROZ
54781,918.288,373.1675194,187.5421295,1.989779684,0.864537565,55385,264.1009949,0.618574977,0.98909452,0.816360535,0.707727713,0.006811988,0.001054189,0.500878515,0.996637894,0.016762892,-0.18349,-1.77086,0.65422,HOROZ
32964,685.637,257.1406407,163.631746,1.571459372,0.771399505,33343,204.8684172,0.794389821,0.988633296,0.881173195,0.796717379,0.00780065,0.001938776,0.634758581,0.997497321,0.020799569,-0.78138,-0.16271,0.48201,DERMASON
27883,607.37,217.1893724,164.0232263,1.324137912,0.655484826,28169,188.4190495,0.785990134,0.989846995,0.949823016,0.867533468,0.007789311,0.002721597,0.752614319,0.996565153,0.021782807,-0.89597,1.0541,0.19719,DERMASON
32685,667.306,251.0103646,166.1443327,1.510797031,0.749590136,32949,203.9995944,0.744193989,0.991987617,0.922376636,0.812713828,0.007679681,0.002066681,0.660503767,0.99788713,0.020416277,-0.7674,-0.01286,0.90334,DERMASON
28625,620.434,231.0404063,157.9498626,1.462745218,0.729813722,28895,190.9096173,0.720833019,0.990655823,0.934467455,0.826304023,0.008071281,0.002321035,0.682778339,0.998730751,0.02167455,-1.02091,0.19037,0.6766,DERMASON
34244,682.961,254.4737841,171.6017364,1.482932454,0.738421407,34616,208.8080817,0.764494452,0.989253524,0.922576831,0.820548499,0.007431193,0.002078047,0.67329984,0.998458184,0.019943961,-0.66222,0.21165,0.58882,DERMASON
50090,837.283,306.410704,209.1192243,1.465244073,0.730904125,50640,252.540232,0.727470772,0.989139021,0.89787597,0.824188675,0.006117203,0.001741162,0.679286971,0.995321209,0.016715572,0.07065,0.30449,0.17703,SIRA
50311,847.013,322.898317,200.0923417,1.613746504,0.784857719,50916,253.09673,0.77611687,0.988117684,0.881236875,0.783827963,0.006418046,0.001494396,0.614386275,0.991463704,0.016835543,-0.00374,-0.19178,-0.07933,SIRA
46788,820.847,314.189191,190.5993327,1.64842755,0.79497764,47446,244.0744391,0.808027079,0.986131602,0.872609456,0.776839071,0.006715166,0.001508554,0.603478942,0.994791313,0.017543964,-0.15098,-0.28615,0.07138,SIRA
53966,929.74,392.151163,175.599397,2.233214747,0.894141275,54454,262.1290622,0.757449436,0.991038308,0.784525494,0.668438824,0.007266634,0.00089487,0.446810461,0.997823712,0.017228255,-0.13318,-2.30208,1.47836,HOROZ
42280,746.427,261.1940667,206.3100431,1.266026912,0.613270932,42627,232.0184647,0.781486821,0.991859619,0.953608606,0.888299139,0.006177722,0.002372712,0.789075361,0.998990642,0.017654376,0.00425,1.36889,0.72057,SEKER
78602,1070.319,408.2722779,248.8812726,1.640429887,0.792712018,80518,316.3529274,0.74645774,0.976204079,0.862217813,0.774857723,0.005194172,0.001155005,0.60040449,0.98492147,0.013616944,0.84905,0.12395,-2.32238,CALI
50440,843.871,320.7909089,201.4762905,1.592201783,0.77816403,50938,253.4209988,0.801742088,0.990223409,0.890087736,0.789988094,0.006359851,0.001527949,0.624081189,0.993663182,0.016730194,0.08966,-0.13522,0.48954,SIRA
34196,690.131,264.9295953,165.7880877,1.598001394,0.779998261,34639,208.6616866,0.75156044,0.987210947,0.902240048,0.787611842,0.007747386,0.001839009,0.620332414,0.991292063,0.020181629,-0.84008,-0.1941,-0.34886,HOROZ
84341,1111.263,417.0962652,262.6515837,1.588021132,0.776826619,85951,327.698484,0.763847631,0.981268397,0.858252152,0.785666311,0.004945356,0.001162331,0.617271552,0.980240269,0.013175834,1.13722,0.2754,-2.15597,CALI
37722,699.287,237.2051864,202.8017111,1.169640952,0.51868862,38031,219.1555204,0.798602731,0.991875049,0.96937913,0.92390695,0.006288245,0.002826325,0.853604053,0.998410257,0.018537909,-0.11047,2.06644,0.42372,SEKER
51712,899.975,368.8724141,179.9895824,2.0494098,0.872874176,52345,256.5964991,0.736155795,0.987907154,0.802306494,0.695623986,0.007133207,0.001030298,0.48389273,0.991694503,0.017403601,-0.24802,-1.71458,0.18812,HOROZ
58188,967.634,390.0822027,192.3134372,2.028366859,0.870025081,58986,272.1897548,0.610859158,0.986471366,0.780946089,0.697775374,0.006703826,0.000980314,0.486890472,0.987592498,0.016629442,-0.15933,-1.75785,-0.73848,HOROZ
58238,971.303,397.2026539,186.9455097,2.124697483,0.882317203,58977,272.3066738,0.604755971,0.987469692,0.775723335,0.685561063,0.006820335,0.00092933,0.469993972,0.998595009,0.016678165,-0.12972,-2.16637,0.66657,HOROZ
33686,678.056,246.4267581,174.4051059,1.412956099,0.70647693,34106,207.0998486,0.790194699,0.987685451,0.920721282,0.840411367,0.007315406,0.002251054,0.706291266,0.997958552,0.020128718,-0.63053,0.61564,0.22074,DERMASON
39539,798.227,317.2686272,161.3747082,1.966036876,0.860980799,40420,224.3716077,0.589430531,0.978203859,0.779799079,0.707197588,0.008024195,0.001238067,0.500128428,0.983270932,0.020188346,-1.15123,-1.47034,-2.58028,HOROZ
44456,797.857,301.9547996,189.2346133,1.595663681,0.779261842,45121,237.9141383,0.777202797,0.985261851,0.877586893,0.787913087,0.006792217,0.001614747,0.620807033,0.990599235,0.017947116,-0.30177,-0.07254,-0.64379,SIRA
31387,658.065,239.8404659,167.3445943,1.433213107,0.716357969,31772,199.9079028,0.79581643,0.987882412,0.910798036,0.833503646,0.007641395,0.002275005,0.694728328,0.995693745,0.020966164,-0.78856,0.51714,0.00713,DERMASON
33225,681.994,261.0509686,162.741426,1.604084314,0.78189621,33571,205.6778643,0.705473926,0.989693485,0.897663871,0.787883935,0.007857065,0.001867622,0.620761095,0.995753135,0.020526531,-0.89695,-0.40468,0.37494,DERMASON
37293,718.527,262.3998204,181.8216006,1.443171876,0.721016244,37778,217.9057648,0.695777906,0.98716184,0.907718111,0.830434123,0.007036168,0.002064128,0.689620833,0.995241392,0.019267074,-0.59751,0.37098,-0.27243,DERMASON
25613,610.307,232.4110344,140.6719035,1.652149638,0.796018683,25947,180.5865013,0.718678975,0.987127606,0.864119113,0.777013457,0.009073948,0.002040282,0.603749913,0.9974852,0.023828017,-1.4288,-0.62216,0.14868,DERMASON
29957,645.43,240.6079596,158.7911788,1.515247644,0.751302381,30376,195.3008885,0.741656764,0.986206215,0.903670048,0.811697538,0.008031778,0.002150643,0.658852894,0.998325295,0.021545215,-1.01279,0.0653,0.07894,DERMASON
68109,1054.03,382.4985513,227.4918703,1.681372397,0.803909057,69487,294.4810217,0.750760582,0.980168952,0.770386074,0.76988794,0.005615977,0.001217069,0.59272744,0.996595557,0.015475635,0.58204,-0.41079,-0.77969,BARBUNYA
35320,693.884,257.0634918,175.4273827,1.465355567,0.730952609,35700,212.063247,0.807886731,0.989355742,0.921842681,0.824945018,0.007278128,0.002079215,0.680534283,0.997224701,0.01964564,-0.54089,0.36724,0.52633,DERMASON
80416,1078.826,413.6205544,248.9445673,1.661496609,0.798596331,81066,319.9825483,0.792275862,0.991981842,0.868259456,0.77361375,0.005143511,0.001136413,0.598478235,0.994369558,0.013415564,1.21228,-0.37129,1.01806,CALI
40635,778.032,280.7540365,184.6873233,1.520158674,0.753169879,41309,227.460082,0.788845318,0.983683943,0.843558506,0.810175643,0.006909168,0.00183621,0.656384572,0.997808701,0.019146844,-0.3958,0.14908,-0.31724,SIRA
66985,998.738,371.817398,230.6259584,1.61220966,0.78439097,68002,292.0410089,0.710068267,0.985044558,0.843886962,0.785442022,0.005550756,0.001303132,0.61691917,0.994603045,0.014909875,0.57595,-0.22085,-0.29604,CALI
42247,773.978,290.39389,185.9658951,1.561543797,0.768048315,42686,231.9279005,0.81575238,0.989715598,0.886234202,0.798666599,0.006873716,0.001725176,0.637868337,0.996059344,0.018320307,-0.24468,-0.04905,0.5857,SIRA
49613,870.384,329.6735751,196.4513833,1.678143313,0.803061123,51012,251.3349031,0.642805317,0.97257508,0.822969149,0.762375034,0.006644903,0.00138466,0.581215693,0.975363228,0.017543466,-0.54494,-0.14619,-4.29047,HOROZ
28708,631.768,227.6266361,161.2454747,1.41167767,0.705834271,29132,191.1861942,0.754718965,0.985445558,0.903852477,0.839911346,0.007929031,0.002434074,0.705451069,0.995869521,0.022006688,-1.02106,0.60008,-0.47668,DERMASON
41386,736.395,250.5685931,210.7087179,1.189170508,0.541155877,41768,229.5523727,0.772674657,0.990854242,0.959050896,0.916125879,0.006054429,0.002630713,0.839286627,0.998054904,0.017793336,0.00805,1.90648,0.25792,SEKER
58959,958.214,381.4574722,200.2629329,1.90478321,0.851105849,59861,273.9870988,0.63020683,0.984931759,0.806928304,0.718263814,0.006469877,0.001062213,0.515902906,0.982683194,0.016252209,-0.0904,-1.2543,-1.50713,HOROZ
65693,988.933,384.5957961,222.1746091,1.731051976,0.816260916,67513,289.2108667,0.716937684,0.973042229,0.844102567,0.751986552,0.005854441,0.001154797,0.565483775,0.978881805,0.015053857,0.20772,-0.16398,-3.46512,CALI
42316,770.012,293.4460478,184.402955,1.591330507,0.777886363,42757,232.1172216,0.774649434,0.989685899,0.896849325,0.791004763,0.006934636,0.001674634,0.625688536,0.995677255,0.01819671,-0.31602,-0.20579,0.54292,SIRA
31931,657.459,242.911717,167.6718808,1.448732583,0.72356284,32244,201.6328641,0.717357117,0.990292768,0.928292911,0.83006644,0.007607395,0.002227753,0.689010295,0.998191664,0.020589991,-0.81718,0.27282,0.5453,DERMASON
54010,914.213,378.3393914,182.9928585,2.067509052,0.875248328,54525,262.2359011,0.597244338,0.990554791,0.812062127,0.693123442,0.007004988,0.000997308,0.480420105,0.993272916,0.016926736,-0.28658,-2.02106,0.52118,HOROZ
33168,680.621,234.315548,180.5827539,1.297552191,0.637220052,33542,205.5013606,0.761240274,0.9888498,0.899742964,0.877028274,0.007064506,0.002578196,0.769178593,0.998049369,0.020520411,-0.58325,1.12842,0.00983,SEKER
66483,1030.876,375.3199022,226.1009494,1.65996606,0.798177792,67668,290.9446419,0.701519468,0.98248803,0.786153975,0.775191084,0.005645351,0.001257494,0.600921217,0.997508825,0.015505859,0.50605,-0.45853,-0.45089,BARBUNYA
181822,1603.247,579.5137629,401.9407076,1.441789179,0.720377032,183395,481.1475455,0.766269671,0.991422885,0.888905151,0.830260774,0.003187259,0.000934233,0.689332953,0.993872793,0.008817673,4.17553,0.80033,1.05743,BOMBAY
28343,640.206,239.7049813,151.7797254,1.579295131,0.77399323,28875,189.966914,0.674062976,0.981575758,0.868992845,0.792502988,0.00845729,0.002057854,0.628060986,0.991893658,0.022587799,-1.35319,-0.17951,-1.38518,DERMASON
27098,622.92,236.0994315,146.5264842,1.611308923,0.784116661,27476,185.7477999,0.691363694,0.986242539,0.877571585,0.786735482,0.008712799,0.002058981,0.618952718,0.997324038,0.022987674,-1.34139,-0.44997,-0.05603,DERMASON
67087,1017.039,383.655235,223.3964339,1.717374034,0.81298521,67725,292.263274,0.798844963,0.99057955,0.815028924,0.761786227,0.005718772,0.001187996,0.580318256,0.996623505,0.015160001,0.70802,-0.66977,0.9264,CALI
80507,1078.504,423.3708415,243.3667398,1.73964134,0.818272064,81055,320.1635458,0.774299344,0.993239159,0.869761114,0.756224837,0.005258808,0.001060891,0.571876005,0.994859139,0.0133964,1.16312,-0.69854,1.32649,CALI
42156,815.245,335.1982429,160.9369384,2.082792467,0.877200275,42586,231.6779796,0.834045584,0.989902785,0.797063592,0.691167047,0.007951377,0.00111932,0.477711887,0.994974719,0.019338766,-0.54797,-1.81117,0.96474,HOROZ
49660,838.807,318.760141,198.7129786,1.604123411,0.781908324,50174,251.4539238,0.690489433,0.98975565,0.886936417,0.788849958,0.006418851,0.001533256,0.622284256,0.998220743,0.016890999,-0.06853,-0.38413,0.70857,SIRA
50527,837.553,312.5728837,206.576139,1.513112236,0.750483217,51058,253.6394576,0.798946902,0.989600063,0.905125458,0.81145701,0.006186255,0.001654511,0.658462479,0.996327635,0.016576345,0.15549,0.19085,0.59693,SIRA
41226,769.813,264.3466113,198.9424665,1.328759093,0.658498696,41931,229.1082135,0.76384051,0.983186664,0.874199555,0.866696238,0.006412133,0.002231773,0.751162368,0.998113827,0.018672998,-0.24744,1.08919,-0.69152,SEKER
33113,683.142,258.2891098,163.5512757,1.579254632,0.773979945,33501,205.3309062,0.760274602,0.988418256,0.891633587,0.794965403,0.007800233,0.001921676,0.631969992,0.998041537,0.020630628,-0.81931,-0.22705,0.49089,DERMASON
48484,809.471,276.0622116,224.3356954,1.230576396,0.582783697,49140,248.4587412,0.781143262,0.986650387,0.929834632,0.900009964,0.005693883,0.002304504,0.810017936,0.996788953,0.016695632,0.24858,1.72983,-0.35088,SEKER
91623,1161.167,448.3283348,262.9726651,1.704847668,0.809903843,93063,341.5523778,0.727368714,0.984526611,0.853935369,0.761835359,0.004893185,0.001016754,0.580393114,0.989481847,0.012673313,1.3539,-0.35615,-0.57621,CALI
31488,658.189,242.2020375,165.9941975,1.459099421,0.72820982,31850,200.2292855,0.786217228,0.988634223,0.913384634,0.826703556,0.007691884,0.002216214,0.683438769,0.997205112,0.020902852,-0.79511,0.35208,0.31462,DERMASON
32186,671.257,247.0456533,166.2865294,1.485662454,0.73955111,32572,202.4363801,0.76485825,0.988149331,0.897633838,0.81942903,0.007675562,0.002134693,0.671463936,0.997568758,0.020855558,-0.80536,0.18983,0.25628,DERMASON
32474,665.816,248.2877907,166.752275,1.488961939,0.740905909,32802,203.3400624,0.787515763,0.99000061,0.920528408,0.818969237,0.007645741,0.00212163,0.67071061,0.998662571,0.020503049,-0.72993,0.18506,0.74844,DERMASON
84995,1157.954,464.620884,234.3412897,1.982667606,0.863487068,86358,328.9665562,0.782224963,0.984216865,0.796563913,0.708032221,0.00546645,0.000847417,0.501309625,0.993930355,0.01362379,1.08015,-1.26299,0.11408,CALI
48012,869.046,358.3539088,171.5020029,2.089502762,0.878042449,48670,247.2463893,0.610715376,0.986480378,0.798866356,0.689950307,0.00746384,0.00104331,0.476031426,0.994668979,0.0181006,-0.5918,-2.02185,0.08384,HOROZ
26723,608.189,217.7108984,157.1981416,1.384945752,0.691840936,27175,184.4580721,0.756853971,0.983367065,0.90785806,0.847261545,0.008146948,0.002589672,0.717852125,0.994186251,0.022759009,-1.16615,0.80401,-1.00395,DERMASON
36426,696.301,242.005099,191.826017,1.261586425,0.609673317,36779,215.3578967,0.742539139,0.990402132,0.944120243,0.889889914,0.006643746,0.002570028,0.791904059,0.99905541,0.019115494,-0.36062,1.34523,0.36397,SEKER
30431,635.556,233.0117345,166.5733284,1.398853807,0.699256372,30752,196.8399161,0.793589944,0.989561655,0.946713221,0.844763962,0.007657052,0.002405375,0.713626152,0.99825866,0.02088515,-0.78052,0.66339,0.53688,DERMASON
77921,1121.69,403.2322686,246.4501018,1.636161907,0.791486648,79249,314.9795209,0.696127217,0.983242691,0.778249204,0.781136693,0.005174886,0.001188471,0.610174534,0.998344328,0.014395221,0.94788,-0.37807,-0.25779,BARBUNYA
41635,765.73,289.9573019,183.3849908,1.581139768,0.774596976,42018,230.2418912,0.694333267,0.990884859,0.89231277,0.794054468,0.006964268,0.001707876,0.630522499,0.996944197,0.018391498,-0.41934,-0.33556,0.65635,SIRA
42823,798.461,299.2297178,183.1935584,1.633407421,0.790689691,43256,233.5036124,0.76546189,0.989989828,0.844072082,0.780349005,0.006987594,0.001598317,0.608944569,0.994654578,0.018645611,-0.33501,-0.45139,0.37239,SIRA
53174,876.633,330.7512978,205.7273237,1.607716913,0.783017202,53778,260.1984619,0.714589045,0.988768641,0.869507965,0.786689164,0.00622017,0.001469585,0.61887984,0.994983586,0.016486121,0.07944,-0.31492,0.24744,HOROZ
